YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 06 29 20 00 208  5.8  6.8  1.10  8.33  4.59 121 1016.7  24.6  24.3  23.1 99.0 99.00
2006 06 29 21 00 192  1.9  3.1  0.97  6.67  4.71 129 1016.9  24.6  24.3  22.5 99.0 99.00
2006 06 29 22 00 106  9.9 11.8  1.05  6.67  4.53 132 1016.8  22.3  24.3  20.5 99.0 99.00
2006 06 29 23 00 114 10.9 12.4  1.25  6.25  4.37 108 1016.3  22.2  24.2  19.9 99.0 99.00
2006 06 30 00 00 142  8.4  9.8  1.31  6.67  4.33 119 1015.7  23.0  24.1  20.7 99.0 99.00
2006 06 30 01 00 151  7.8  9.3  1.28  6.25  4.47 134 1016.4  23.6  24.0  19.9 99.0 99.00
2006 06 30 02 00 150  7.5  9.4  1.12  6.67  4.39 125 1016.4  23.9  24.0  20.9 99.0 99.00
2006 06 30 03 00 155  9.1 10.5  1.17  7.14  4.45 122 1016.9  23.5  23.9  21.0 99.0 99.00
2006 06 30 04 00 178  8.4  9.4  1.12  6.25  4.38 129 1016.6  22.7  23.9  19.7 99.0 99.00
2006 06 30 05 00 206  4.8  5.7  1.10  6.25  4.65 125 1016.0  23.4  23.9  19.5 99.0 99.00
2006 06 30 06 00 205  2.6  3.1  1.13  5.56  4.81 132 1016.4  23.2  23.8  21.3 99.0 99.00
2006 06 30 07 00 217  4.6  5.4  1.08  6.25  5.02 131 1016.1  23.3  23.8  20.0 99.0 99.00
2006 06 30 08 00 199  2.1  2.7  1.06  5.56  5.03 140 1016.0  23.2  23.8  19.8 99.0 99.00
2006 06 30 09 00 243  3.6  4.4  1.07  5.88  4.92 131 1015.8  23.2  23.8  20.1 99.0 99.00
2006 06 30 10 00 262  4.6  5.5  1.18  5.88  5.33 130 1016.7  23.4  23.7  19.8 99.0 99.00
2006 06 30 11 00 293  4.6  5.3  1.09  5.56  5.23 137 1017.0  23.5  23.7  20.1 99.0 99.00
2006 06 30 12 00 286  4.7  5.6  0.98  5.88  5.22 151 1017.5  23.6  23.7  20.5 99.0 99.00
2006 06 30 13 00 309  4.3  5.1  1.05  5.88  5.17 150 1018.2  23.8  23.8  19.9 99.0 99.00
2006 06 30 14 00 329  5.2  5.9  0.99  5.88  5.02 153 1018.4  23.8  23.9  19.2 99.0 99.00
2006 06 30 15 00 348  5.1  6.2  0.88  7.14  4.72 130 1018.6  23.5  24.0  19.5 99.0 99.00
2006 06 30 16 00 358  4.0  4.9  0.89  5.56  4.74 160 1018.8  23.7  24.1  18.4 99.0 99.00
2006 06 30 17 00   4  3.6  4.4  0.90  8.33  4.70 117 1018.8  23.5  24.1  18.4 99.0 99.00
2006 06 30 18 00   5  3.9  4.6  0.84  8.33  4.82 122 1018.6  23.8  24.1  17.1 99.0 99.00
2006 06 30 19 00  13  3.4  4.1  0.83  8.33  4.92 124 1018.6  23.8  24.3  16.9 99.0 99.00
2006 06 30 20 00 354  3.7  4.7  0.81  9.09  4.80 112 1018.8  23.9  24.3  16.6 99.0 99.00
2006 06 30 21 00  46  1.3  1.8  0.76  8.33  4.89 128 1019.1  24.2  24.3  15.6 99.0 99.00
2006 06 30 22 00  93  2.0  2.4  0.66  7.69  5.11 118 1019.1  23.9  24.1  17.4 99.0 99.00
2006 06 30 23 00 115  2.2  2.8  0.66  7.69  5.32 112 1019.1  23.7  23.7  18.1 99.0 99.00
2006 07 01 00 00  94  1.4  1.9  0.68  8.33  5.53 126 1019.4  23.6  23.6  17.8 99.0 99.00
2006 07 01 01 00 134  1.9  2.2  0.62  8.33  5.62 114 1020.0  23.4  23.5  18.2 99.0 99.00
2006 07 01 02 00 119  2.2  2.7  0.68  7.69  5.78 119 1020.5  23.4  23.5  18.0 99.0 99.00
2006 07 01 03 00 135  2.6  3.0  0.65  8.33  5.82 104 1020.8  23.4  23.6  18.4 99.0 99.00
2006 07 01 04 00 177  7.2  8.8  0.75  8.33  6.07  95 1021.1  23.4  23.6  17.8 99.0 99.00
2006 07 01 05 00 151  5.4  6.1  0.75  7.69  5.01  99 1020.9  22.8  23.7  17.9 99.0 99.00
2006 07 01 06 00 142  4.3  5.4  0.81  7.69  5.46  98 1021.1  22.9  23.7  17.7 99.0 99.00
2006 07 01 07 00 134  3.9  4.4  0.80  7.69  5.18 119 1021.1  23.1  23.7  17.3 99.0 99.00
2006 07 01 08 00 123  3.5  4.2  0.86  7.69  5.68 123 1021.2  23.4  23.7  17.3 99.0 99.00
2006 07 01 09 00 135  4.6  6.2  0.84  7.69  5.92 127 1022.0  23.6  23.7  18.1 99.0 99.00
2006 07 01 10 00 128  3.3  4.0  0.92  8.33  5.88 121 1021.7  22.9  23.8  18.3 99.0 99.00
2006 07 01 11 00  87  1.4  1.8  0.82  8.33  5.44 127 1022.5  23.5  23.8  18.1 99.0 99.00
2006 07 01 12 00 109  1.8  2.2  0.87  7.69  5.22 142 1023.1  23.7  23.8  18.7 99.0 99.00
2006 07 01 13 00  95  1.4  1.8  0.91  8.33  5.53 135 1023.8  23.7  23.9  19.3 99.0 99.00
2006 07 01 14 00  60  3.0  3.7  0.86  8.33  5.70 122 1023.7  23.5  24.0  18.9 99.0 99.00
2006 07 01 15 00  53  2.3  2.8  0.79  8.33  5.97 117 1023.6  23.5  24.2  19.2 99.0 99.00
2006 07 01 16 00  54  3.2  3.7  0.70  7.69  5.88 127 1023.8  23.6  24.3  19.0 99.0 99.00
2006 07 01 17 00  54  3.3  3.9  0.69  7.69  6.11 133 1023.7  23.7  24.4  18.6 99.0 99.00
2006 07 01 18 00  56  3.3  3.7  0.75  8.33  6.42 112 1023.4  24.0  24.5  18.8 99.0 99.00
2006 07 01 19 00  74  3.3  3.8  0.64  8.33  6.29 116 1023.3  24.6  24.5  16.4 99.0 99.00
2006 07 01 20 00  63  3.9  4.6  0.57  8.33  6.15 109 1023.3  24.6  24.3  16.5 99.0 99.00
2006 07 01 21 00  58  4.0  4.7  0.57  8.33  6.18 113 1023.1  24.3  24.1  18.2 99.0 99.00
2006 07 01 22 00  86  3.6  4.2  0.58  8.33  5.89  99 1022.9  24.1  23.4  18.9 99.0 99.00
2006 07 01 23 00 109  3.7  4.4  0.61  8.33  5.65 113 1022.2  23.8  23.4  18.5 99.0 99.00
2006 07 02 00 00 110  3.5  4.2  0.65  8.33  5.63 110 1022.4  23.6  23.6  19.6 99.0 99.00
2006 07 02 01 00 106  3.4  4.3  0.59  8.33  5.51 111 1022.6  23.3  23.6  20.7 99.0 99.00
2006 07 02 02 00 123  2.5  2.9  0.65  7.69  5.69 112 1022.9  23.3  23.7  21.3 99.0 99.00
2006 07 02 03 00 138  2.2  2.6  0.61  7.69  5.88  85 1023.0  23.3  23.8  21.9 99.0 99.00
2006 07 02 04 00 209  0.3  0.6  0.68  8.33  6.04  91 1022.9  23.3  23.9  22.3 99.0 99.00
2006 07 02 05 00 214  1.3  1.8  0.67  7.69  6.40 110 1022.8  23.4  24.0  22.5 99.0 99.00
2006 07 02 06 00 201  2.4  2.7  0.67  7.14  6.06 116 1022.4  23.5  24.0  22.7 99.0 99.00
2006 07 02 07 00 207  2.1  2.5  0.71  7.14  6.19 110 1022.4  23.6  24.0  22.7 99.0 99.00
2006 07 02 08 00 216  1.9  2.2  0.73  7.14  6.11 112 1022.3  23.6  24.0  22.6 99.0 99.00
2006 07 02 09 00 203  2.8  3.3  0.69  7.69  5.96 101 1022.4  23.7  24.0  22.7 99.0 99.00
2006 07 02 10 00 231  2.9  3.5  0.67  7.69  6.17 108 1022.7  23.9  24.0  22.9 99.0 99.00
2006 07 02 11 00 201  3.2  3.7  0.65  7.69  6.26 109 1023.1  24.1  24.0  23.2 99.0 99.00
2006 07 02 12 00 217  2.9  3.3  0.74 10.00  6.65  98 1023.2  24.0  23.9  23.3 99.0 99.00
2006 07 02 13 00 195  3.2  3.7  0.60  7.69  6.16 105 1023.2  24.2  24.0  23.4 99.0 99.00
2006 07 02 14 00 193  3.9  4.5  0.59 10.00  6.10 107 1023.2  24.4  24.2  23.5 99.0 99.00
2006 07 02 15 00 213  5.1  6.2  0.61  9.09  6.10  99 1023.0  24.7  24.3  23.4 99.0 99.00
2006 07 02 16 00 203  4.9  5.7  0.60  8.33  5.31 111 1022.8  24.7  24.5  23.6 99.0 99.00
2006 07 02 17 00 199  4.5  5.2  0.60 10.00  5.11 123 1022.4  24.9  24.7  23.5 99.0 99.00
2006 07 02 18 00 202  5.3  6.1  0.63 10.00  5.06 117 1021.8  25.3  24.7  23.1 99.0 99.00
2006 07 02 19 00 194  5.5  6.4  0.63 10.00  4.57 116 1021.5  25.4  24.9  23.7 99.0 99.00
2006 07 02 20 00 186  6.0  6.8  0.67  8.33  4.39 114 1020.9  25.7  25.1  23.6 99.0 99.00
2006 07 02 21 00 194  6.5  7.7  0.69  7.14  4.07 106 1020.3  26.0  25.1  23.7 99.0 99.00
2006 07 02 22 00 191  7.7  8.9  0.72  7.69  4.10  92 1019.6  26.0  25.0  23.4 99.0 99.00
2006 07 02 23 00 191  7.7  8.7  0.75  8.33  4.03 113 1019.9  25.9  25.0  23.8 99.0 99.00
2006 07 03 00 00 190  8.4  9.7  0.86  7.69  4.02 123 1020.4  25.8  24.9  24.0 99.0 99.00
2006 07 03 01 00 193  8.7  9.8  0.94  9.09  4.09 119 1020.5  25.8  24.8  23.8 99.0 99.00
2006 07 03 02 00 197  8.2  9.4  0.94  4.00  3.98 177 1020.8  25.8  24.8  23.4 99.0 99.00
2006 07 03 03 00 200  8.4  9.9  0.91  4.00  3.90 197 1021.0  25.7  24.7  23.2 99.0 99.00
2006 07 03 04 00 208  8.4  9.9  0.97  4.35  3.92 186 1021.0  25.7  24.6  23.4 99.0 99.00
2006 07 03 05 00 209  8.9 10.1  1.04  9.09  4.12 117 1020.4  25.7  24.6  23.3 99.0 99.00
2006 07 03 06 00 215  8.4  9.5  1.08  4.17  4.00 200 1020.2  25.5  24.5  23.7 99.0 99.00
2006 07 03 07 00 216  7.6  8.7  1.05  4.17  4.08 207 1019.8  25.1  24.5  23.3 99.0 99.00
2006 07 03 08 00 221  7.8  8.7  1.02 10.00  4.11 127 1019.5  25.0  24.5  23.2 99.0 99.00
2006 07 03 09 00 227  7.5  8.9  0.97  4.55  4.17 188 1019.7  25.0  24.4  22.8 99.0 99.00
2006 07 03 10 00 223  7.8  9.2  0.93  9.09  4.26 121 1019.8  24.7  24.4  22.9 99.0 99.00
2006 07 03 11 00 223  7.1  8.3  0.95  9.09  4.38 122 1020.0  24.6  24.3  23.0 99.0 99.00
2006 07 03 12 00 229  6.7  7.9  0.86  9.09  4.12 123 1020.0  24.5  24.3  22.9 99.0 99.00
2006 07 03 13 00 220  5.3  6.2  0.92  9.09  4.48 135 1020.3  24.6  24.2  23.1 99.0 99.00
2006 07 03 14 00 225  5.6  6.5  0.86  9.09  4.37 139 1020.3  24.5  24.3  23.1 99.0 99.00
2006 07 03 15 00 217  5.1  6.0  0.88  7.69  4.50 118 1020.2  24.3  24.4  23.1 99.0 99.00
2006 07 03 16 00 208  4.9  5.9  0.85  7.69  4.59 134 1020.2  24.5  24.5  23.2 99.0 99.00
2006 07 03 17 00 216  4.9  6.6  0.89  9.09  4.54 153 1020.0  25.0  24.6  23.3 99.0 99.00
2006 07 03 18 00 225  4.5  5.3  0.91  7.69  4.66 124 1019.5  25.2  24.7  23.5 99.0 99.00
2006 07 03 19 00 222  3.9  4.9  0.77  9.09  4.59 119 1019.1  25.5  25.0  23.4 99.0 99.00
2006 07 03 20 00 187  2.7  3.2  0.77  7.69  4.61 113 1018.8  25.7  25.3  23.8 99.0 99.00
2006 07 03 21 00 187  3.8  4.5  0.82  8.33  5.11 120 1018.5  25.8  25.4  24.6 99.0 99.00
2006 07 03 22 00 200  3.9  4.2  0.77  7.69  4.86 109 1018.4  25.9  25.4  24.7 99.0 99.00
2006 07 03 23 00 213  5.5  6.3  0.79  8.33  5.03 122 1018.4  26.0  25.1  24.6 99.0 99.00
2006 07 04 00 00 217  3.2  3.5  0.77  8.33  5.08 127 1018.2  25.5  24.9  22.2 99.0 99.00
2006 07 04 01 00 187  6.2  7.1  0.78  8.33  5.08 127 1017.8  26.1  24.7  23.4 99.0 99.00
2006 07 04 02 00 211  4.6  5.9  0.73  9.09  4.82 131 1018.2  25.3  24.5  23.9 99.0 99.00
2006 07 04 03 00 234  8.7 10.2  0.88  9.09  4.24 129 1019.1  26.0  24.4  22.1 99.0 99.00
2006 07 04 04 00 329  1.3  2.9  1.04  7.69  4.04 131 1019.7  25.7  24.5  21.1 99.0 99.00
2006 07 04 05 00 211  7.2  8.4  1.14  5.00  4.43 191 1019.3  25.1  24.7  22.3 99.0 99.00
2006 07 04 06 00 221  6.7  8.0  1.04  5.00  4.26 189 1018.5  24.9  24.7  21.4 99.0 99.00
2006 07 04 07 00 234  6.1  7.0  1.14  4.00  4.26 215 1017.7  24.7  24.5  21.9 99.0 99.00
2006 07 04 08 00 240  8.2 10.0  1.17  4.76  4.17 187 1017.6  24.8  24.4  21.9 99.0 99.00
2006 07 04 09 00 237  9.4 11.2  1.28  5.00  4.08 187 1018.1  25.0  24.2  21.9 99.0 99.00
2006 07 04 10 00 237  8.0  9.2  1.22  4.76  4.19 197 1018.2  24.8  24.1  22.5 99.0 99.00
2006 07 04 11 00 252  6.4  7.5  1.13  5.26  4.37 175 1018.5  24.4  24.0  22.8 99.0 99.00
2006 07 04 12 00 255  5.8  7.1  1.06  5.26  4.57 169 1018.7  24.6  24.1  22.5 99.0 99.00
2006 07 04 13 00 250  5.7  6.6  1.06  5.26  4.87 169 1018.8  24.5  24.1  22.5 99.0 99.00
2006 07 04 14 00 235  5.7  6.5  1.03  8.33  5.05 135 1018.6  24.6  24.3  22.6 99.0 99.00
2006 07 04 15 00 238  5.4  6.4  1.01  9.09  4.97 132 1018.3  24.7  24.3  22.5 99.0 99.00
2006 07 04 16 00 221  5.3  6.1  0.99  9.09  4.93 131 1018.4  24.6  24.5  22.7 99.0 99.00
2006 07 04 17 00 218  5.2  6.2  0.98  9.09  4.87 155 1018.6  24.8  24.6  22.6 99.0 99.00
2006 07 04 18 00 203  6.0  6.9  0.97  5.56  4.47 161 1018.3  24.9  24.7  23.0 99.0 99.00
2006 07 04 19 00 204  6.3  7.7  1.01  7.69  4.42 144 1017.8  25.3  24.9  23.6 99.0 99.00
2006 07 04 20 00 199  6.9  8.4  0.95  5.00  4.23 167 1017.2  25.5  24.9  23.8 99.0 99.00
2006 07 04 21 00 199  7.7  8.7  0.98  8.33  4.00 137 1016.5  25.6  24.9  23.6 99.0 99.00
2006 07 04 22 00 197  7.7  8.6  0.98  4.35  4.19 168 1016.2  25.7  24.7  23.7 99.0 99.00
2006 07 04 23 00 199  8.2  9.5  1.00  4.55  4.06 177 1015.7  25.7  24.6  24.1 99.0 99.00
2006 07 05 00 00 199  9.5 10.9  1.20  4.35  4.13 190 1015.4  25.7  24.5  24.1 99.0 99.00
2006 07 05 01 00 207  9.3 11.2  1.10  4.76  3.90 182 1015.8  25.7  24.3  23.7 99.0 99.00
2006 07 05 02 00 206  9.1 10.8  1.19  5.26  4.21 174 1017.0  25.8  24.3  23.2 99.0 99.00
2006 07 05 03 00 205  9.7 11.1  1.24  5.00  4.27 184 1017.0  25.8  24.3  22.8 99.0 99.00
2006 07 05 04 00 207  9.7 11.5  1.35  5.00  4.26 191 1016.7  25.6  24.0  23.4 99.0 99.00
2006 07 05 05 00 216  8.9 10.4  1.44  5.56  4.46 178 1016.9  25.4  23.8  23.3 99.0 99.00
2006 07 05 06 00 216 10.2 12.0  1.43  5.26  4.57 184 1016.8  25.6  24.1  23.1 99.0 99.00
2006 07 05 07 00 223  8.3  9.4  1.35  5.26  4.37 181 1016.7  25.2  24.0  23.0 99.0 99.00
2006 07 05 08 00 227  8.3  9.8  1.37  5.88  4.45 161 1016.6  24.9  23.9  22.6 99.0 99.00
2006 07 05 09 00 235  8.2  9.5  1.40  5.56  4.61 173 1016.4  24.6  23.9  22.9 99.0 99.00
2006 07 05 10 00 234  7.3  8.4  1.27  5.88  4.64 167 1016.7  24.3  24.0  22.5 99.0 99.00
2006 07 05 11 00 226  6.5  7.8  1.30  5.26  4.71 173 1017.5  24.6  24.1  22.0 99.0 99.00
2006 07 05 12 00 231  6.6  8.0  1.22  5.56  4.76 175 1017.8  24.7  24.1  22.4 99.0 99.00
2006 07 05 13 00 217  7.0  8.5  1.17  5.00  4.80 179 1017.6  24.6  24.1  22.7 99.0 99.00
2006 07 05 14 00 212  7.4  8.9  1.16  5.88  4.68 181 1017.0  24.7  24.2  23.0 99.0 99.00
2006 07 05 15 00 205  9.3 11.1  1.24  5.00  4.53 179 1016.8  25.2  24.3  23.0 99.0 99.00
2006 07 05 16 00 194  9.2 10.4  1.30  5.26  4.56 178 1016.7  25.3  24.4  23.2 99.0 99.00
2006 07 05 17 00 201  8.8 10.0  1.34  4.76  4.51 189 1016.6  25.5  24.6  23.4 99.0 99.00
2006 07 05 18 00 203  8.7 10.2  1.35  4.76  4.50 175 1016.6  25.7  24.6  23.3 99.0 99.00
2006 07 05 19 00 199  8.8 10.4  1.35  4.76  4.40 187 1016.3  25.7  24.5  23.4 99.0 99.00
2006 07 05 20 00 201  8.6 10.2  1.37  5.26  4.37 192 1015.9  25.9  24.4  23.2 99.0 99.00
2006 07 05 21 00 195  9.9 11.5  1.46  5.26  4.30 183 1014.9  26.0  24.4  23.1 99.0 99.00
2006 07 05 22 00 200  9.8 11.6  1.51  5.00  4.42 184 1014.6  26.1  24.4  22.9 99.0 99.00
2006 07 05 23 00 200  9.2 10.3  1.34  5.26  4.25 179 1014.8  25.9  24.2  23.4 99.0 99.00
2006 07 06 00 00 194  9.8 11.6  1.49  5.00  4.52 188 1015.0  25.8  24.1  23.2 99.0 99.00
2006 07 06 01 00 205  8.6  9.8  1.55  5.26  4.53 181 1015.7  25.6  23.9  23.4 99.0 99.00
2006 07 06 02 00 203  7.5  8.6  1.48  5.88  4.62 175 1016.1  25.4  23.7  23.3 99.0 99.00
2006 07 06 03 00 197  7.3  8.6  1.40  5.56  4.53 172 1016.2  25.2  23.5  23.3 99.0 99.00
2006 07 06 04 00 201  7.6  8.8  1.23  5.00  4.46 179 1016.0  25.3  23.6  23.2 99.0 99.00
2006 07 06 05 00 204  7.0  8.5  1.29  5.26  4.61 175 1015.9  25.1  23.6  23.3 99.0 99.00
2006 07 06 06 00 205  6.8  7.9  1.23  5.00  4.53 183 1015.5  25.1  23.6  23.3 99.0 99.00
2006 07 06 07 00 207  8.0 10.1  1.20  8.33  4.53 130 1015.2  25.0  23.9  23.4 99.0 99.00
2006 07 06 08 00 215  5.3  6.5  1.20  4.76  4.75 177 1014.8  24.8  24.0  23.2 99.0 99.00
2006 07 06 09 00 230  6.7  8.4  1.18  5.56  4.37 166 1014.8  23.0  24.0  22.0 99.0 99.00
2006 07 06 10 00 205  6.1  7.7  1.15  5.00  4.52 177 1015.0  23.6  23.9  22.6 99.0 99.00
2006 07 06 11 00 208  5.0  5.8  1.20  5.56  4.61 160 1015.2  23.9  23.6  22.8 99.0 99.00
2006 07 06 12 00 203  4.5  5.2  1.13  5.26  4.75 165 1015.3  24.3  23.5  23.1 99.0 99.00
2006 07 06 13 00 223  4.0  4.6  1.09  6.67  4.79 138 1015.5  24.2  23.7  23.1 99.0 99.00
2006 07 06 14 00 255  3.4  4.0  1.14  5.56  5.06 153 1015.5  24.1  24.0  22.7 99.0 99.00
2006 07 06 15 00 273  3.2  3.7  1.03  5.26  4.87 162 1015.7  24.2  24.1  22.4 99.0 99.00
2006 07 06 16 00 287  6.2  7.1  1.00  6.67  4.90 149 1015.9  24.2  24.3  21.5 99.0 99.00
2006 07 06 17 00 295  6.3  7.5  0.97  7.69  4.88 141 1015.8  23.9  24.4  21.5 99.0 99.00
2006 07 06 18 00 308  8.7 10.6  1.02  7.69  4.69 136 1015.9  23.6  24.4  21.5 99.0 99.00
2006 07 06 19 00 325  9.4 11.0  1.08  7.14  4.14 149 1016.0  23.1  24.2  21.3 99.0 99.00
2006 07 06 20 00 330  9.3 11.0  1.06  3.85  4.10 309 1016.4  22.9  24.1  20.5 99.0 99.00
2006 07 06 21 00 338  8.6 10.3  1.09  4.17  4.07 318 1016.5  23.1  24.1  20.3 99.0 99.00
2006 07 06 22 00 341  9.0 10.5  1.22  4.35  4.09 326 1016.3  23.2  24.2  20.6 99.0 99.00
2006 07 06 23 00 349 10.1 11.8  1.33  5.00  4.16 334 1017.0  23.4  24.3  20.8 99.0 99.00
2006 07 07 00 00  11 10.3 12.0  1.36  4.76  4.17 345 1017.4  23.4  24.3  20.3 99.0 99.00
2006 07 07 01 00  17 10.1 12.3  1.46  5.56  4.48 348 1018.1  23.4  24.4  20.0 99.0 99.00
2006 07 07 02 00  26 10.2 11.5  1.52  5.56  4.53 350 1019.1  23.4  24.4  19.5 99.0 99.00
2006 07 07 03 00  19 10.2 12.2  1.65  5.26  4.51 360 1019.2  23.1  24.4  19.6 99.0 99.00
2006 07 07 04 00  21  9.4 11.2  1.76  6.25  4.78   9 1019.8  23.0  24.3  19.5 99.0 99.00
2006 07 07 05 00  23  8.8 10.9  1.68  6.25  4.80   3 1019.9  23.0  24.3  17.8 99.0 99.00
2006 07 07 06 00  21  8.8 10.5  1.56  5.88  4.69  18 1019.9  23.2  24.2  15.8 99.0 99.00
2006 07 07 07 00  21  8.7 10.4  1.50  6.67  4.45  85 1020.0  23.2  24.1  16.1 99.0 99.00
2006 07 07 08 00  11  7.8  9.0  1.47  5.56  4.47  22 1020.3  23.2  24.2  17.4 99.0 99.00
2006 07 07 09 00   5  8.8 10.6  1.38  6.25  4.51  55 1020.0  23.3  24.1  16.8 99.0 99.00
2006 07 07 10 00   5  8.4 10.3  1.32  6.67  4.46  89 1020.4  23.3  24.1  17.9 99.0 99.00
2006 07 07 11 00   7  8.7 10.1  1.25  6.25  4.44  46 1020.8  23.3  24.1  17.1 99.0 99.00
2006 07 07 12 00   4  8.0  9.6  1.22  5.88  4.55  34 1021.3  23.3  24.0  17.1 99.0 99.00
2006 07 07 13 00  14  8.1  9.4  1.26  6.67  4.61  45 1021.6  23.6  24.0  16.2 99.0 99.00
2006 07 07 14 00  24  7.9  9.2  1.28  6.25  4.68  39 1021.9  23.6  24.0  17.5 99.0 99.00
2006 07 07 15 00  32  8.5 10.1  1.24  6.25  4.31  47 1022.1  23.6  24.0  16.2 99.0 99.00
2006 07 07 16 00  46  7.4  8.8  1.25  5.26  4.43  37 1022.5  23.5  24.1  16.3 99.0 99.00
2006 07 07 17 00  38  6.2  7.3  1.20  7.14  4.62 142 1022.5  23.5  24.1  16.9 99.0 99.00
2006 07 07 18 00  40  6.6  7.9  1.16  5.88  4.59  52 1022.4  23.5  24.1  16.6 99.0 99.00
2006 07 07 19 00  23  6.8  7.6  1.17  5.56  4.69  46 1022.2  23.6  24.2  16.2 99.0 99.00
2006 07 07 20 00  11  7.7  9.3  1.26  5.56  4.39  50 1022.2  23.6  24.2  16.8 99.0 99.00
2006 07 07 21 00  10  8.0  9.7  1.18  5.26  4.25  44 1022.2  23.4  24.2  17.8 99.0 99.00
2006 07 07 22 00  18  8.9 10.3  1.24  4.76  4.30  38 1021.8  23.3  24.2  18.0 99.0 99.00
2006 07 07 23 00  24  9.5 11.5  1.37  5.56  4.24  52 1021.4  23.2  24.2  18.3 99.0 99.00
2006 07 08 00 00  23  8.4  9.5  1.37  5.56  4.22  54 1022.2  23.3  24.2  18.0 99.0 99.00
2006 07 08 01 00  24  8.9 10.9  1.41  5.26  4.24  48 1022.2  23.0  24.2  18.5 99.0 99.00
2006 07 08 02 00  32  8.8 10.4  1.42  5.56  4.33  54 1022.3  22.9  24.2  18.9 99.0 99.00
2006 07 08 03 00  32  8.7 10.4  1.31  5.00  4.26  41 1022.6  22.8  24.2  19.0 99.0 99.00
2006 07 08 04 00  34  7.8  9.0  1.26  5.26  4.37  49 1022.5  22.9  24.1  19.1 99.0 99.00
2006 07 08 05 00  27  7.9  9.1  1.13  4.35  4.25  35 1022.2  22.9  23.8  18.5 99.0 99.00
2006 07 08 06 00  30  8.1  9.6  1.18  5.56  4.31  45 1021.9  23.0  23.8  17.7 99.0 99.00
2006 07 08 07 00  33  8.2  9.6  1.16  5.88  4.23  57 1021.1  23.1  23.7  17.6 99.0 99.00
2006 07 08 08 00  31  8.3  9.9  1.17  4.55  4.27  44 1020.9  23.0  23.7  17.6 99.0 99.00
2006 07 08 09 00  31  8.4 10.1  1.21  5.56  4.34  50 1020.8  23.0  23.7  17.8 99.0 99.00
2006 07 08 10 00  30  8.5 10.4  1.25  5.26  4.47  49 1020.7  22.9  23.7  17.7 99.0 99.00
2006 07 08 11 00  31  8.4 10.1  1.31  5.00  4.56  40 1020.9  22.8  23.6  17.8 99.0 99.00
2006 07 08 12 00  38  9.2 10.8  1.42  6.25  4.68  78 1020.4  22.7  23.6  17.8 99.0 99.00
2006 07 08 13 00  24  8.3  9.8  1.45  5.00  4.73  53 1021.1  22.7  23.6  17.5 99.0 99.00
2006 07 08 14 00  27  7.3  8.7  1.51  7.14  4.86 106 1021.2  22.7  23.6  18.2 99.0 99.00
2006 07 08 15 00  24  6.5  7.8  1.51  6.67  4.87 104 1021.3  22.7  23.8  18.5 99.0 99.00
2006 07 08 16 00  31  7.3  8.4  1.60  7.14  5.36 121 1020.9  22.7  23.9  18.6 99.0 99.00
2006 07 08 17 00 356  5.6  6.8  1.47  8.33  5.25 121 1021.4  22.7  23.9  18.6 99.0 99.00
2006 07 08 18 00 349  5.5  6.6  1.41  6.67  5.10 103 1021.2  22.8  24.0  18.4 99.0 99.00
2006 07 08 19 00   1  6.7  7.8  1.43  8.33  5.19 101 1020.8  22.8  24.0  18.3 99.0 99.00
2006 07 08 20 00   7  6.7  7.9  1.45  8.33  5.31 115 1020.3  22.8  24.1  18.1 99.0 99.00
2006 07 08 21 00 358  5.6  6.5  1.42  8.33  5.36  98 1020.1  22.8  24.1  18.2 99.0 99.00
2006 07 08 22 00   4  5.3  6.3  1.37  9.09  5.44 110 1020.0  22.9  24.1  17.8 99.0 99.00
2006 07 08 23 00  17  3.8  4.5  1.49  7.69  5.58 106 1020.0  22.9  24.1  17.8 99.0 99.00
2006 07 09 00 00   1  3.5  4.2  1.31  8.33  5.84  98 1020.1  22.8  24.1  18.0 99.0 99.00
2006 07 09 01 00  10  1.8  2.9  1.33  9.09  5.86 109 1020.5  22.6  24.0  17.9 99.0 99.00
2006 07 09 02 00   4  0.5  1.4  1.21 10.00  5.78 115 1020.9  22.4  23.9  17.8 99.0 99.00
2006 07 09 03 00 161  0.3  0.9  1.37  7.14  6.21  97 1021.2  22.2  23.9  17.2 99.0 99.00
2006 07 09 04 00 185  1.5  2.4  1.35  8.33  6.24 113 1021.0  22.2  23.9  17.7 99.0 99.00
2006 07 09 05 00 203  2.6  3.7  1.40  7.69  6.34  94 1020.8  22.2  23.9  17.5 99.0 99.00
2006 07 09 06 00 208  2.9  3.7  1.34  7.14  6.47  97 1020.4  22.2  23.9  17.1 99.0 99.00
2006 07 09 07 00 224  3.5  4.6  1.43  8.33  6.60  89 1020.5  22.2  23.9  17.5 99.0 99.00
2006 07 09 08 00 252  3.7  4.6  1.33  7.69  6.43  90 1020.1  22.2  23.9  17.7 99.0 99.00
2006 07 09 09 00 241  3.3  4.1  1.34  7.14  6.26 108 1020.4  22.3  23.8  17.2 99.0 99.00
2006 07 09 10 00 270  2.5  3.5  1.39 10.00  6.45 109 1020.7  22.5  23.9  16.8 99.0 99.00
2006 07 09 11 00 297  2.4  3.4  1.37 10.00  6.48 103 1020.9  22.7  23.8  16.5 99.0 99.00
