#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 04 10 05 50 122  4.5  5.2  1.53  8.33  6.57  71 1019.1  15.5  10.7 999.0 99.0 99.00
2015 04 10 06 50 134  6.3  7.4  1.55  9.09  6.69  38 1017.0  15.9  10.3 999.0 99.0 99.00
2015 04 10 07 50 165  6.1  7.4  1.41  8.33  6.63  42 1015.7  16.0  10.8 999.0 99.0 99.00
2015 04 10 08 50 197  3.8  4.8  1.35  9.09  6.47  37 1016.6  14.6  11.6 999.0 99.0 99.00
2015 04 10 09 50 233  5.2  6.4  1.47  9.09  6.50  34 1017.6  13.4  12.4 999.0 99.0 99.00
2015 04 10 10 50 224  4.9  6.1  1.53  9.09  6.60  41 1017.8  13.3  13.1 999.0 99.0 99.00
2015 04 10 11 50 207  5.4  6.5  1.42  9.09  6.27  33 1017.7  13.8  13.3 999.0 99.0 99.00
2015 04 10 12 50 199  5.4  6.5  1.50  9.09  6.55  53 1017.4  13.7  13.7 999.0 99.0 99.00
2015 04 10 13 50 200  6.6  8.1  1.44 10.00  6.53  49 1017.1  14.5  14.0 999.0 99.0 99.00
2015 04 10 14 50 196  8.3 10.5  1.41 10.00  6.52  45 1017.0  14.8  14.0 999.0 99.0 99.00
2015 04 10 15 50 196  8.7 10.5  1.38 10.00  6.05  55 1016.2  15.4  14.2 999.0 99.0 99.00
2015 04 10 16 50 198  9.9 12.2  1.33 10.00  5.35  36 1015.6  16.4  14.4 999.0 99.0 99.00
2015 04 10 17 50 199 10.6 12.5  1.45  4.76  5.08 191 1014.9  16.9  14.4 999.0 99.0 99.00
2015 04 10 18 50 197 10.5 12.6  1.62 10.81  5.23  48 1014.3  16.6  14.5 999.0 99.0 99.00
2015 04 10 19 50 202 10.3 12.0  1.59  5.00  5.19 194 1013.8  16.6  14.4 999.0 99.0 99.00
2015 04 10 20 50 198 11.5 14.3  1.69  5.00  5.21 176 1013.0  17.0  13.8 999.0 99.0 99.00
2015 04 10 21 50 197 11.4 13.3  1.72 10.00  5.37  65 1012.6  16.4  12.8 999.0 99.0 99.00
2015 04 10 22 50 198 11.1 13.3  1.93  5.56  5.43 168 1012.2  16.1  11.9 999.0 99.0 99.00
2015 04 10 23 50 197 11.4 13.3  1.89  5.26  5.42 180 1011.7  15.8  11.9 999.0 99.0 99.00
2015 04 11 00 50 200 10.6 12.8  1.92  5.88  5.49 160 1012.1  15.4  11.3 999.0 99.0 99.00
2015 04 11 01 50 202 11.1 13.7  1.95  5.26  5.40 189 1012.7  15.5  10.1 999.0 99.0 99.00
2015 04 11 02 50 204 11.0 12.8  2.06  5.88  5.51 163 1012.5  15.1   9.8 999.0 99.0 99.00
2015 04 11 03 50 206 11.6 14.0  2.08 12.12  5.78  50 1011.7  15.1   9.7 999.0 99.0 99.00
2015 04 11 04 50 209 10.5 12.9  2.02 10.81  5.62  62 1011.8  14.4   9.6 999.0 99.0 99.00
2015 04 11 05 50 249  5.3  6.5  1.81  5.88  5.43 170 1013.5  13.7   9.4 999.0 99.0 99.00
2015 04 11 06 50 212  2.7  3.5  1.65  5.88  5.69 167 1013.1  13.8   9.3 999.0 99.0 99.00
2015 04 11 07 50 223  2.1  2.7  1.70  6.67  5.93 146 1013.0  13.1   9.1 999.0 99.0 99.00
2015 04 11 08 50 294  4.2  5.2  1.68  6.67  5.98 150 1013.7  14.4   9.0 999.0 99.0 99.00
2015 04 11 09 50 328  4.3  5.2  1.53  6.25  5.96 162 1014.4  11.8   8.8 999.0 99.0 99.00
2015 04 11 10 50   3  4.6  5.4  1.52  7.14  6.05 158 1015.2  11.3   8.8 999.0 99.0 99.00
2015 04 11 11 50  14  4.2  4.8  1.45  6.25  6.25 165 1015.5  10.7   8.8 999.0 99.0 99.00
2015 04 11 12 50 352  3.0  3.5  1.40 12.12  6.36  57 1016.5  10.5   8.8 999.0 99.0 99.00
2015 04 11 13 50   9  2.7  3.2  1.28  6.25  6.05 162 1016.9  10.7   9.0 999.0 99.0 99.00
2015 04 11 14 50  30  2.0  2.6  1.40  6.67  6.02 165 1017.9  12.2   9.1 999.0 99.0 99.00
2015 04 11 15 50 105  1.3  1.7  1.44 11.43  6.18  45 1018.2  13.3   9.9 999.0 99.0 99.00
2015 04 11 16 50  67  1.0  1.7  1.42 10.81  5.97  58 1018.2  14.8  11.2 999.0 99.0 99.00
2015 04 11 17 50 271  1.5  2.2  1.32 10.81  6.04  77 1018.4  13.7  12.0 999.0 99.0 99.00
2015 04 11 18 50 306  3.0  3.7  1.25 10.81  5.82  78 1018.5  12.2  12.3 999.0 99.0 99.00
2015 04 11 19 50 325  1.8  2.3  1.30 11.43  6.42  68 1018.5  12.2  12.3 999.0 99.0 99.00
2015 04 11 20 50 327  1.0  1.4  1.24 10.81  6.39  77 1018.6  13.3  12.8 999.0 99.0 99.00
2015 04 11 21 50 260  1.0  1.5  1.15 11.43  6.37  52 1019.2  13.8  12.9 999.0 99.0 99.00
2015 04 11 22 50 273  1.9  2.2  1.22 11.43  6.76  73 1019.8  12.9  13.0 999.0 99.0 99.00
2015 04 11 23 50 298  1.9  2.4  1.08 10.81  6.68  96 1020.5  12.6  12.6 999.0 99.0 99.00
2015 04 12 00 50 296  1.5  1.9  1.03 10.81  6.99  87 1021.3  12.4  12.4 999.0 99.0 99.00
2015 04 12 01 50 340  1.6  2.2  0.99 10.81  7.18  68 1022.1  12.5  12.2 999.0 99.0 99.00
2015 04 12 02 50   2  3.4  4.1  0.95 10.81  7.47  89 1022.3  12.9  12.6 999.0 99.0 99.00
2015 04 12 03 50 336  2.1  2.8  0.91 10.81  7.56  90 1022.8  12.3  12.6 999.0 99.0 99.00
2015 04 12 04 50 332  1.8  2.1  0.89 10.81  7.74  86 1023.0  12.1  12.5 999.0 99.0 99.00
2015 04 12 05 50  13  2.9  3.6  0.85 10.81  7.64  80 1023.4  12.5  12.5 999.0 99.0 99.00
2015 04 12 06 50 355  2.9  3.4  0.82 10.00  7.56  98 1023.6  12.7  12.3 999.0 99.0 99.00
2015 04 12 07 50 359  4.5  5.2  0.87 10.00  7.54  80 1023.9  12.3  12.2 999.0 99.0 99.00
2015 04 12 08 50 357  3.7  4.4  0.93 10.81  7.33  90 1024.5  12.1  12.2 999.0 99.0 99.00
2015 04 12 09 50 352  3.4  4.0  0.82 10.81  6.36  78 1025.3  11.9  11.8 999.0 99.0 99.00
2015 04 12 10 50 353  3.9  4.5  0.74  9.09  5.65 106 1025.9  11.7  11.8 999.0 99.0 99.00
2015 04 12 11 50 353  4.7  5.5  0.75 10.81  4.99  61 1026.8  11.7  11.9 999.0 99.0 99.00
2015 04 12 12 50 357  5.8  6.8  0.83 10.00  4.93  93 1027.4  11.4  11.8 999.0 99.0 99.00
2015 04 12 13 50   4  5.6  6.3  0.94 10.81  4.68  93 1027.5  11.1  12.1 999.0 99.0 99.00
2015 04 12 14 50 357  4.0  4.6  0.85  8.33  4.67  76 1028.2  11.1  12.1 999.0 99.0 99.00
2015 04 12 15 50 346  4.1  4.7  0.80  8.33  5.18  98 1028.3  10.8  12.0 999.0 99.0 99.00
2015 04 12 16 50 349  4.6  5.3  0.77 10.00  5.21  78 1028.2  10.6  12.0 999.0 99.0 99.00
2015 04 12 17 50 345  3.7  4.2  0.73 10.81  5.58 108 1028.0  11.0  12.2 999.0 99.0 99.00
2015 04 12 18 50 347  3.4  4.1  0.69  8.33  5.66 111 1027.7  11.3  12.2 999.0 99.0 99.00
2015 04 12 19 50  14  3.7  4.1  0.71  9.09  6.05 121 1027.1  11.8  12.3 999.0 99.0 99.00
2015 04 12 20 50   5  2.9  3.3  0.68 10.81  6.15  97 1026.9  12.2  12.3 999.0 99.0 99.00
2015 04 12 21 50 359  2.5  2.9  0.70  9.09  6.07  95 1026.9  12.3  12.0 999.0 99.0 99.00
2015 04 12 22 50 352  2.5  2.8  0.78  9.09  5.93 113 1026.8  11.8  11.8 999.0 99.0 99.00
2015 04 12 23 50 349  2.1  2.4  0.81  8.33  5.89 114 1027.1  11.7  11.5 999.0 99.0 99.00
2015 04 13 00 50  10  2.3  2.6  0.84  8.33  5.90 125 1027.5  11.5  11.3 999.0 99.0 99.00
2015 04 13 01 50  15  2.2  2.6  0.79  6.25  5.77  73 1027.9  12.4  11.3 999.0 99.0 99.00
2015 04 13 02 50  24  2.2  2.7  0.81  7.69  5.80 113 1027.9  13.2  11.2 999.0 99.0 99.00
2015 04 13 03 50  42  2.0  2.4  0.79  6.25  5.46  77 1027.4  13.8  11.0 999.0 99.0 99.00
2015 04 13 04 50  56  1.5  1.8  0.75  7.69  5.44  87 1027.0  13.7  11.0 999.0 99.0 99.00
2015 04 13 05 50  42  1.9  2.1  0.72  9.09  5.67 100 1026.6  13.9  11.0 999.0 99.0 99.00
2015 04 13 06 50  32  2.9  3.2  0.70  8.33  5.53 108 1026.4  12.9  10.9 999.0 99.0 99.00
2015 04 13 07 50  64  2.7  3.1  0.68  8.33  5.31 118 1026.4  13.0  10.8 999.0 99.0 99.00
2015 04 13 08 50  78  2.9  3.3  0.70  9.09  5.54 114 1026.5  13.5  10.8 999.0 99.0 99.00
2015 04 13 09 50  92  2.6  3.0  0.65  8.33  5.28  99 1027.0  14.0  10.8 999.0 99.0 99.00
2015 04 13 10 50  89  2.8  3.0  0.68  9.09  5.51 108 1027.8  14.7  10.7 999.0 99.0 99.00
2015 04 13 11 50  85  1.8  2.1  0.64  7.69  5.59  87 1028.5  14.1  10.9 999.0 99.0 99.00
2015 04 13 12 50  95  3.1  3.3  0.65  7.69  5.76 116 1028.7  15.1  11.0 999.0 99.0 99.00
2015 04 13 13 50 100  2.7  3.0  0.60  8.33  5.62 119 1028.6  14.9  11.3 999.0 99.0 99.00
2015 04 13 14 50 106  2.0  2.2  0.63  8.33  5.76 136 1029.0  15.5  11.5 999.0 99.0 99.00
2015 04 13 15 50 163  2.3  2.7  0.57  7.69  5.15 124 1028.4  15.8  11.9 999.0 99.0 99.00
2015 04 13 16 50 163  2.0  2.3  0.61 10.00  5.63  78 1028.3  16.9  11.6 999.0 99.0 99.00
2015 04 13 17 50 172  2.9  3.3  0.59  7.69  5.43 123 1027.3  16.4  12.5 999.0 99.0 99.00
2015 04 13 18 50 180  3.3  3.6  0.65  8.33  5.43 144 1026.0  16.4  13.0 999.0 99.0 99.00
2015 04 13 20 50 153  2.2  2.6  0.54  9.09  5.11 117 1025.1  17.9  13.7 999.0 99.0 99.00
2015 04 13 21 50 158  2.1  2.4  0.60  7.69  5.51 124 1025.1  17.6  14.3 999.0 99.0 99.00
2015 04 13 22 50 144  3.1  3.5  0.54  7.69  5.36 117 1024.9  17.0  14.2 999.0 99.0 99.00
2015 04 13 23 50 167  3.7  4.1  0.58  9.09  5.50 111 1024.7  16.3  13.4 999.0 99.0 99.00
2015 04 14 00 50 167  3.9  4.4  0.59  8.33  5.18 111 1025.1  15.7  12.5 999.0 99.0 99.00
2015 04 14 01 50 172  4.2  4.6  0.59  9.09  4.88 114 1025.1  15.4  11.6 999.0 99.0 99.00
2015 04 14 02 50 177  4.1  4.5  0.68  9.09  4.59  89 1025.4  15.1  11.6 999.0 99.0 99.00
2015 04 14 03 50 165  3.9  4.4  0.78  4.35  4.51 122 1024.8  15.0  11.8 999.0 99.0 99.00
2015 04 14 04 50 178  3.8  4.2  0.82  4.76  4.56 136 1024.4  14.6  11.9 999.0 99.0 99.00
2015 04 14 05 50 178  4.9  5.6  0.85  4.76  4.60 135 1023.3  15.1  12.1 999.0 99.0 99.00
2015 04 14 06 50 175  5.1  5.8  0.96  5.26  4.64 132 1022.4  15.5  12.1 999.0 99.0 99.00
2015 04 14 07 50 176  4.7  5.5  0.85  4.55  4.42 145 1021.8  15.5  12.2 999.0 99.0 99.00
2015 04 14 08 50 165  3.6  4.0  0.89  4.55  4.50 140 1021.7  15.4  12.3 999.0 99.0 99.00
2015 04 14 09 50 147  3.4  3.8  0.93  5.26  4.55 133 1021.6  15.4  12.1 999.0 99.0 99.00
2015 04 14 10 50 165  3.7  4.2  0.99  5.00  4.81 143 1021.8  15.4  11.5 999.0 99.0 99.00
2015 04 14 11 50 157  3.9  4.2  0.98  5.88  4.78 138 1022.2  15.4  11.4 999.0 99.0 99.00
2015 04 14 13 50 151  4.9  5.5  0.96  5.88  4.99 150 1021.7  15.4  11.2 999.0 99.0 99.00
2015 04 14 14 50 153  4.9  5.9  0.95  5.26  4.95 153 1021.3  15.6  11.2 999.0 99.0 99.00
2015 04 14 15 50 155  5.0  5.4  1.07  5.56  4.89 154 1020.6  15.6  10.8 999.0 99.0 99.00
2015 04 14 16 50 161  6.0  7.0  1.03  5.88  4.83 157 1019.9  15.6  10.9 999.0 99.0 99.00
2015 04 14 17 50 163  6.3  7.2  1.02  5.88  4.77 166 1018.8  15.8  11.1 999.0 99.0 99.00
2015 04 14 18 50 178  6.6  7.6  1.08  5.26  4.56 147 1017.5  15.3  11.8 999.0 99.0 99.00
2015 04 14 19 50 183  6.7  7.7  1.13  6.25  4.54 163 1016.6  15.3  12.0 999.0 99.0 99.00
2015 04 14 20 50 185  6.8  7.7  1.27  5.56  4.83 152 1016.1  15.2  11.9 999.0 99.0 99.00
2015 04 14 21 50 187  6.3  7.4  1.32  5.88  5.02 149 1015.5  15.1  11.2 999.0 99.0 99.00
2015 04 14 22 50 197  5.4  6.1  1.40  6.25  5.23 154 1015.0  14.6  11.2 999.0 99.0 99.00
2015 04 14 23 50 206  6.5  7.4  1.48  5.88  5.32 138 1015.2  15.4  11.2 999.0 99.0 99.00
2015 04 15 00 50 195  7.6  8.8  1.57  6.67  5.40 146 1014.9  15.4  11.2 999.0 99.0 99.00
2015 04 15 01 50 195  5.8  6.9  1.42  6.67  5.13 142 1014.8  14.8  10.8 999.0 99.0 99.00
2015 04 15 02 50 269  6.8  9.4  1.50  6.67  5.24 149 1015.2  13.8  10.4 999.0 99.0 99.00
2015 04 15 03 50 259  1.2  2.5  1.31  6.67  5.20 150 1014.9  12.2  10.2 999.0 99.0 99.00
2015 04 15 04 50 355  7.8  9.1  1.39  6.67  5.49 148 1014.6  12.1  10.5 999.0 99.0 99.00
2015 04 15 05 50  20  9.3 11.3  1.37  6.67  4.82 156 1014.1  11.5  10.3 999.0 99.0 99.00
2015 04 15 06 50  18  7.7  9.4  1.37  7.14  4.56 148 1014.2  11.9  10.3 999.0 99.0 99.00
2015 04 15 07 50  10  8.5 10.7  1.39  4.55  4.77  35 1014.6  12.0  10.3 999.0 99.0 99.00
2015 04 15 08 50 356  9.2 11.1  1.60  5.26  4.81  38 1015.3  11.0  10.2 999.0 99.0 99.00
2015 04 15 09 50 359 10.7 12.7  1.72  5.88  4.91  30 1015.9  10.3  10.2 999.0 99.0 99.00
2015 04 15 10 50   2 10.5 12.5  1.86  5.26  4.84  11 1017.5  11.4  10.4 999.0 99.0 99.00
2015 04 15 11 50   5  7.2  8.7  2.00  6.25  5.15  39 1018.9  11.3  10.3 999.0 99.0 99.00
2015 04 15 12 50   4  6.6  8.1  2.03  6.25  5.28  40 1019.2  11.0  10.2 999.0 99.0 99.00
2015 04 15 13 50  16  6.3  7.2  2.03  5.88  5.36  34 1020.1  11.7  10.2 999.0 99.0 99.00
2015 04 15 14 50   4  6.3  7.2  1.80  7.14  5.20  85 1021.3  11.9  10.1 999.0 99.0 99.00
2015 04 15 15 50   3  5.5  6.2  1.82  7.14  5.22  50 1022.0  11.0  10.3 999.0 99.0 99.00
2015 04 15 16 50  16  5.5  6.2  2.04  7.14  5.75  52 1022.1  12.1  10.4 999.0 99.0 99.00
2015 04 15 17 50   8  5.7  6.4  1.80  7.14  5.62  40 1022.4  12.1  10.3 999.0 99.0 99.00
2015 04 15 18 50 358  4.4  5.4  1.87  6.67  5.58  49 1022.4  11.7  11.6 999.0 99.0 99.00
2015 04 15 19 50  13  7.8  9.1  1.67  7.69  5.45  58 1022.0  12.1  12.2 999.0 99.0 99.00
2015 04 15 20 50  26  7.7  9.3  1.74  7.69  5.62  45 1022.5  12.8  12.2 999.0 99.0 99.00
2015 04 15 21 50  19  7.6  8.7  1.95  7.69  5.57  55 1023.3  12.8  12.0 999.0 99.0 99.00
2015 04 15 22 50  18  6.3  7.2  1.87  8.33  5.64  62 1024.0  12.5  12.1 999.0 99.0 99.00
2015 04 15 23 50  30  4.7  5.5  1.84  9.09  5.89  77 1024.3  12.3  11.5 999.0 99.0 99.00
2015 04 16 00 50  24  5.9  7.5  1.80  8.33  5.86  56 1025.0  12.7  10.1 999.0 99.0 99.00
2015 04 16 01 50  11  4.8  5.6  1.80  7.69  5.92  61 1026.0  12.3   9.9 999.0 99.0 99.00
2015 04 16 02 50 351  4.3  4.7  1.60  8.33  5.88  65 1026.1  11.4  10.2 999.0 99.0 99.00
2015 04 16 03 50 344  4.5  5.1  1.58  7.69  5.82  72 1026.5  11.0  10.1 999.0 99.0 99.00
2015 04 16 04 50 353  3.6  4.2  1.69  7.69  5.80  69 1025.9  11.2  10.3 999.0 99.0 99.00
2015 04 16 05 50  58  4.2  4.8  1.70  6.67  5.65  55 1025.1  13.8  10.5 999.0 99.0 99.00
2015 04 16 06 50  55  4.6  5.4  1.77  7.69  5.87  65 1025.1  14.4  10.7 999.0 99.0 99.00
2015 04 16 07 50  35  4.2  4.8  1.68  7.69  5.74  72 1025.7  14.2  11.1 999.0 99.0 99.00
2015 04 16 08 50  39  4.4  4.9  1.85  7.69  5.97  55 1025.7  13.9  11.4 999.0 99.0 99.00
2015 04 16 09 50  48  4.4  4.8  1.66  7.69  5.72  63 1025.9  14.1  11.5 999.0 99.0 99.00
2015 04 16 10 50  47  4.5  5.4  1.66  7.14  5.64  65 1026.6  14.8  11.6 999.0 99.0 99.00
2015 04 16 11 50  72  4.2  4.9  1.71  6.67  5.83  74 1026.9  14.9  11.6 999.0 99.0 99.00
2015 04 16 12 50 101  4.3  4.9  1.57  9.09  5.54  82 1027.5  15.8  11.5 999.0 99.0 99.00
2015 04 16 13 50  93  4.4  5.0  1.65  7.14  5.61  89 1027.7  15.5  11.7 999.0 99.0 99.00
2015 04 16 14 50  89  3.7  4.2  1.69  8.33  5.57  92 1028.4  15.7  11.6 999.0 99.0 99.00
2015 04 16 15 50  99  4.2  4.8  1.73  6.25  5.50  88 1028.2  15.5  11.8 999.0 99.0 99.00
2015 04 16 16 50 116  3.2  3.8  1.69  5.88  5.35  86 1027.9  15.6  11.9 999.0 99.0 99.00
2015 04 16 17 50 132  3.3  3.7  1.63  8.33  5.51  91 1028.1  15.7  12.8 999.0 99.0 99.00
2015 04 16 18 50 116  3.5  4.0  1.62  7.69  5.40  97 1027.6  16.0  13.0 999.0 99.0 99.00
2015 04 16 19 50 111  3.6  4.4  1.69  6.67  5.44 101 1026.9  15.7  13.0 999.0 99.0 99.00
2015 04 16 20 50 113  3.4  4.0  1.68  8.33  5.62  89 1026.5  15.4  13.0 999.0 99.0 99.00
2015 04 16 21 50 112  3.3  3.8  1.64  7.69  5.63  90 1026.0  15.7  13.1 999.0 99.0 99.00
2015 04 16 22 50 131  3.5  4.0  1.55  7.14  5.48 113 1025.9  15.6  13.2 999.0 99.0 99.00
2015 04 16 23 50 124  3.7  4.3  1.54  7.69  5.59  97 1025.5  15.6  13.1 999.0 99.0 99.00
2015 04 17 00 50 138  3.1  5.2  1.52  7.14  5.37 105 1025.8  15.4  13.2 999.0 99.0 99.00
2015 04 17 01 50 113  1.9  2.5  1.53  7.69  5.63 114 1026.0  15.5  13.1 999.0 99.0 99.00
2015 04 17 02 50 106  3.2  3.8  1.49  7.69  5.80 103 1025.2  15.4  12.6 999.0 99.0 99.00
2015 04 17 03 50 113  3.5  4.0  1.56  6.67  5.86 130 1024.2  15.7  12.1 999.0 99.0 99.00
2015 04 17 04 50 119  3.7  4.3  1.63  7.69  5.82 116 1023.8  16.0  12.2 999.0 99.0 99.00
2015 04 17 05 50 140  5.4  6.3  1.54  7.14  5.67 128 1023.2  16.1  12.9 999.0 99.0 99.00
2015 04 17 06 50 137  3.6  4.2  1.76  7.14  6.05 113 1022.0  15.8  13.7 999.0 99.0 99.00
2015 04 17 07 50 155  2.7  3.3  1.70  6.67  5.92 122 1021.3  15.8  13.8 999.0 99.0 99.00
2015 04 17 08 50 166  1.8  2.2  1.65  7.14  5.89 127 1021.2  15.3  13.8 999.0 99.0 99.00
2015 04 17 09 50 178  2.9  3.5  1.82  7.69  6.09 130 1021.0  15.3  14.0 999.0 99.0 99.00
2015 04 17 10 50 172  2.4  2.9  1.79 10.00  6.13  70 1021.2  15.6  14.0 999.0 99.0 99.00
2015 04 17 11 50 161  2.3  2.7  1.69 10.81  6.19  72 1021.1  15.6  14.1 999.0 99.0 99.00
2015 04 17 12 50 157  1.3  1.9  1.78  7.69  6.49 133 1021.0  15.7  14.2 999.0 99.0 99.00
2015 04 17 13 50 192  1.9  2.4  1.71 10.00  6.43  88 1021.0  16.0  14.0 999.0 99.0 99.00
2015 04 17 14 50 188  3.5  4.1  1.65  8.33  6.36 122 1020.6  16.1  13.9 999.0 99.0 99.00
2015 04 17 15 50 192  3.3  3.9  1.46  9.09  6.12 101 1020.0  15.8  13.6 999.0 99.0 99.00
2015 04 17 16 50 203  3.2  3.7  1.54 10.00  6.36  89 1019.2  15.9  13.5 999.0 99.0 99.00
2015 04 17 17 50 188  3.2  3.7  1.26  9.09  5.88  85 1018.5  16.0  13.7 999.0 99.0 99.00
2015 04 17 18 50 186  3.3  3.8  1.49  7.14  6.37 132 1017.5  16.4  13.7 999.0 99.0 99.00
2015 04 17 19 50 183  3.3  3.8  1.36  7.69  6.14 118 1016.5  16.3  13.7 999.0 99.0 99.00
2015 04 17 20 50 186  1.9  2.2  1.37  7.14  5.94 134 1016.4  16.8  14.0 999.0 99.0 99.00
2015 04 17 21 50 177  2.6  3.0  1.43  9.09  6.16  94 1015.7  16.7  14.2 999.0 99.0 99.00
2015 04 17 22 50 164  3.4  3.8  1.35  8.33  6.22 125 1015.4  16.7  14.4 999.0 99.0 99.00
2015 04 17 23 50 183  2.4  2.8  1.37  7.69  6.26 121 1015.4  16.4  14.4 999.0 99.0 99.00
2015 04 18 00 50 194  3.5  3.9  1.32  7.14  6.00 135 1015.8  16.0  14.4 999.0 99.0 99.00
2015 04 18 01 50 195  2.7  3.1  1.30  8.33  6.11 125 1016.0  15.8  13.7 999.0 99.0 99.00
2015 04 18 02 50 196  2.5  3.0  1.22  7.14  6.02 122 1015.8  15.7  13.5 999.0 99.0 99.00
2015 04 18 03 50 200  3.1  3.5  1.33  8.33  6.35 131 1015.8  15.2  13.0 999.0 99.0 99.00
2015 04 18 04 50 203  2.9  3.2  1.17  8.33  6.08 115 1015.7  14.9  12.8 999.0 99.0 99.00
2015 04 18 05 50 210  3.1  3.6  1.09  7.14  5.91 129 1015.2  15.0  12.6 999.0 99.0 99.00
2015 04 18 06 50 211  2.9  3.5  1.14  7.69  6.17 127 1014.5  14.6  12.0 999.0 99.0 99.00
2015 04 18 07 50 224  3.3  3.9  1.13  7.69  6.23 134 1014.2  14.4  12.2 999.0 99.0 99.00
2015 04 18 08 50 236  3.1  3.6  1.15  7.69  6.35 137 1014.1  14.6  12.3 999.0 99.0 99.00
2015 04 18 09 50 223  3.0  3.5  1.10  6.25  6.14 133 1014.0  14.3  12.3 999.0 99.0 99.00
2015 04 18 10 50 232  1.8  2.6  1.10  8.33  6.59 119 1014.8  14.2  12.3 999.0 99.0 99.00
2015 04 18 11 50 269  3.3  3.9  1.05  7.69  6.48 146 1015.1  15.1  12.1 999.0 99.0 99.00
2015 04 18 12 50 287  2.5  3.1  1.02  7.69  6.76 128 1015.1  14.6  12.1 999.0 99.0 99.00
2015 04 18 13 50 321  1.5  2.0  1.10  9.09  7.06 116 1014.9  13.9  12.6 999.0 99.0 99.00
2015 04 18 14 50 327  2.8  3.7  1.09  9.09  6.98 107 1015.3  14.2  12.8 999.0 99.0 99.00
2015 04 18 15 50 338  3.1  3.8  1.07 10.81  7.09  86 1015.7  13.7  13.0 999.0 99.0 99.00
2015 04 18 16 50 350  2.6  3.3  1.00  9.09  7.06 111 1015.2  13.2  13.6 999.0 99.0 99.00
2015 04 18 17 50  21  2.2  2.9  1.02  6.67  6.95 135 1015.0  13.9  13.4 999.0 99.0 99.00
2015 04 18 18 50  47  0.8  1.4  1.08  7.14  7.00 133 1014.4  14.7  13.8 999.0 99.0 99.00
2015 04 18 19 50  24  1.8  2.3  1.01  7.69  7.15 128 1014.0  15.7  13.9 999.0 99.0 99.00
2015 04 18 20 50  25  3.6  4.3  1.17  8.33  7.29 136 1014.2  14.9  14.0 999.0 99.0 99.00
2015 04 18 21 50  39  2.5  3.2  1.07  8.33  7.22 129 1014.7  14.4  13.4 999.0 99.0 99.00
2015 04 18 22 50  26  2.8  3.2  0.99  7.69  7.01 117 1014.9  14.6  13.1 999.0 99.0 99.00
2015 04 18 23 50  21  0.5  0.9  1.08  8.33  7.16 132 1014.9  13.9  12.9 999.0 99.0 99.00
2015 04 19 00 50  25  0.9  1.7  1.03  8.33  7.07 119 1015.0  14.0  12.7 999.0 99.0 99.00
2015 04 19 01 50 317  1.2  1.8  1.06  8.33  7.44 118 1015.9  13.9  12.4 999.0 99.0 99.00
2015 04 19 02 50   5  3.3  4.0  1.07 13.79  7.47  96 1016.1  13.9  12.5 999.0 99.0 99.00
2015 04 19 03 50 341  2.0  2.8  1.15  7.69  7.37 124 1016.4  14.1  12.3 999.0 99.0 99.00
2015 04 19 04 50   6  2.8  3.3  1.02  7.14  7.22 118 1016.4  13.9  12.4 999.0 99.0 99.00
2015 04 19 05 50  52  0.9  1.3  1.01  8.33  7.18 120 1016.1  13.8  12.7 999.0 99.0 99.00
2015 04 19 06 50   3  1.7  2.2  1.00  7.69  7.17 131 1016.0  13.4  12.8 999.0 99.0 99.00
2015 04 19 07 50  22  1.9  2.3  0.98  7.69  7.33 130 1015.5  14.2  12.9 999.0 99.0 99.00
2015 04 19 08 50   5  3.2  3.8  1.03 12.90  7.22  81 1015.5  13.8  13.0 999.0 99.0 99.00
2015 04 19 09 50   2  2.8  3.6  0.98  8.33  7.20 153 1015.9  13.5  13.3 999.0 99.0 99.00
2015 04 19 10 50  31  7.2  8.7  0.88 13.79  7.12  73 1017.0  15.2  13.2 999.0 99.0 99.00
2015 04 19 11 50  42  7.6  9.0  0.99  7.69  5.28 140 1017.6  16.0  13.2 999.0 99.0 99.00
2015 04 19 12 50  50  6.2  7.0  1.06 12.12  5.09  93 1018.2  16.6  13.4 999.0 99.0 99.00
2015 04 19 13 50  55  6.1  6.9  1.08 12.12  4.97  77 1017.9  16.9  13.9 999.0 99.0 99.00
2015 04 19 14 50  64  6.4  7.4  1.10 13.79  5.05  64 1018.3  17.1  13.6 999.0 99.0 99.00
2015 04 19 15 50  64  5.6  6.2  1.00 11.43  4.86  58 1018.3  17.0  14.1 999.0 99.0 99.00
2015 04 19 16 50  59  5.1  5.7  1.08  4.17  4.69  48 1017.6  17.2  14.1 999.0 99.0 99.00
2015 04 19 17 50  80  5.9  6.7  1.25  5.26  5.01  56 1017.0  18.1  14.7 999.0 99.0 99.00
2015 04 19 18 50  88  5.5  6.3  1.16  5.56  4.87  61 1016.8  18.0  15.1 999.0 99.0 99.00
2015 04 19 19 50 101  6.2  7.0  1.32  6.25  5.03  62 1016.2  18.3  15.2 999.0 99.0 99.00
2015 04 19 20 50 104  7.4  8.4  1.63  6.25  5.10  49 1015.7  18.5  15.2 999.0 99.0 99.00
2015 04 19 21 50 114  7.8  9.0  2.19  7.14  5.53  60 1015.5  18.7  15.2 999.0 99.0 99.00
