#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 26 16 50 222  6.1  7.4  1.59 12.12  7.07  67 1023.3  12.4  11.5 999.0 99.0 99.00
2016 01 26 17 50 223  7.0  8.4  1.63 10.81  7.40  72 1022.3  12.5  11.5 999.0 99.0 99.00
2016 01 26 18 50 210  4.8  5.6  1.27 11.43  6.31  84 1021.1  12.4  11.5 999.0 99.0 99.00
2016 01 26 19 50 184  4.7  5.6  1.46 12.90  7.45  86 1020.7  12.4  11.5 999.0 99.0 99.00
2016 01 26 20 50 188  6.4  7.6  1.42 12.12  6.58  75 1020.6  12.5  11.5 999.0 99.0 99.00
2016 01 26 21 50 190  6.4  7.5  1.52 12.12  6.19  70 1020.2  12.5  11.4 999.0 99.0 99.00
2016 01 26 22 50 200  6.8  8.2  1.64 12.12  6.12  77 1020.4  12.9  11.4 999.0 99.0 99.00
2016 01 26 23 50 194  6.6  7.7  1.67  6.67  5.82 158 1020.3  12.9  11.3 999.0 99.0 99.00
2016 01 27 00 50 207  6.8  7.7  1.58 12.12  5.82  64 1020.0  13.3  11.3 999.0 99.0 99.00
2016 01 27 01 50 211  6.4  7.4  1.46 12.12  5.56  59 1019.9  13.2  11.3 999.0 99.0 99.00
2016 01 27 02 50 221  6.2  7.5  1.47 11.43  5.42  68 1019.4  13.2  11.3 999.0 99.0 99.00
2016 01 27 03 50 229  5.6  6.6  1.48 11.43  5.73  72 1019.1  12.6  11.3 999.0 99.0 99.00
2016 01 27 04 50 226  6.5  7.6  1.48  7.14  5.82 148 1018.3  12.8  11.3 999.0 99.0 99.00
2016 01 27 05 50 221  7.3  9.0  1.69  7.69  6.07 146 1017.4  13.3  11.3 999.0 99.0 99.00
2016 01 27 06 50 228  6.0  7.1  1.55  7.14  5.68 154 1017.0  13.1  11.3 999.0 99.0 99.00
2016 01 27 07 50 236  6.2  7.3  1.66  7.14  5.90 150 1016.5  12.9  11.3 999.0 99.0 99.00
2016 01 27 08 50 229  6.3  7.6  1.69  7.14  5.90 155 1016.3  12.6  11.3 999.0 99.0 99.00
2016 01 27 09 50 224  5.5  6.4  1.58  7.14  5.74 150 1016.3  12.6  11.3 999.0 99.0 99.00
2016 01 27 10 50 224  5.2  6.3  1.55  6.67  5.72 163 1016.6  12.4  11.3 999.0 99.0 99.00
2016 01 27 11 50 241  4.4  5.1  1.55  7.14  5.82 162 1017.0  12.2  11.3 999.0 99.0 99.00
2016 01 27 12 50 252  4.7  5.8  1.55  7.69  6.11 158 1017.3  12.1  11.3 999.0 99.0 99.00
2016 01 27 13 50 313  7.2  9.1  1.50  7.69  6.04 158 1018.2  11.8  11.3 999.0 99.0 99.00
2016 01 27 14 50 353  9.8 11.4  1.36  7.69  5.43 164 1018.8  10.4  11.3 999.0 99.0 99.00
2016 01 27 15 50 360  9.4 11.0  1.42  7.14  4.70 159 1020.3   9.6  11.3 999.0 99.0 99.00
2016 01 27 16 50  11  9.6 11.6  1.47  4.17  4.50 358 1020.3   8.8  11.3 999.0 99.0 99.00
2016 01 27 17 50   4 10.6 12.4  1.76  5.26  4.74   2 1019.0   7.9  11.3 999.0 99.0 99.00
2016 01 27 18 50   3 10.0 12.2  1.86  5.26  4.89   8 1019.2   7.8  11.3 999.0 99.0 99.00
2016 01 27 19 50  11  9.8 12.0  1.78  5.26  4.84   1 1019.1   7.3  11.3 999.0 99.0 99.00
2016 01 27 20 50  10  9.5 11.1  1.77  5.88  4.91  16 1018.4   7.2  11.3 999.0 99.0 99.00
2016 01 27 21 50  11  7.7  9.5  1.85  6.25  4.99  26 1019.6   7.3  11.3 999.0 99.0 99.00
2016 01 27 22 50  10  7.3  9.5  1.68  5.88  5.00  31 1019.9   7.4  11.2 999.0 99.0 99.00
2016 01 27 23 50  19  6.3  7.7  1.63  6.25  5.04  34 1020.0   7.2  11.1 999.0 99.0 99.00
2016 01 28 00 50  17  5.9  8.0  1.46  7.14  4.99  63 1020.8   7.3  11.0 999.0 99.0 99.00
2016 01 28 01 50  25  6.0  7.8  1.56  6.25  5.18  19 1020.6   7.2  11.0 999.0 99.0 99.00
2016 01 28 02 50  30  6.1  7.8  1.39  6.67  4.87  37 1020.4   7.3  11.0 999.0 99.0 99.00
2016 01 28 03 50  41  5.7  7.3  1.38  6.25  4.98  27 1020.2   7.5  11.0 999.0 99.0 99.00
2016 01 28 04 50  22  6.6  7.7  1.29  6.67  4.86  53 1019.7   7.6  11.0 999.0 99.0 99.00
2016 01 28 05 50  25  7.2  8.8  1.26  5.88  4.63  25 1018.8   7.6  11.0 999.0 99.0 99.00
2016 01 28 06 50  26  7.0  8.4  1.20  5.88  4.58  36 1018.8   7.7  11.0 999.0 99.0 99.00
2016 01 28 07 50  35  7.0  8.8  1.17  5.56  4.57  34 1018.0   8.0  11.0 999.0 99.0 99.00
2016 01 28 08 50  44  7.0  8.4  1.14  7.14  4.44 146 1016.6   8.4  11.0 999.0 99.0 99.00
2016 01 28 09 50  46  6.5  7.6  1.13  8.33  4.54 134 1016.5   8.7  11.0 999.0 99.0 99.00
2016 01 28 10 50  46  7.0  8.4  1.07  7.69  4.42 146 1015.2   9.3  11.0 999.0 99.0 99.00
2016 01 28 11 50  38  7.0  8.4  1.06  7.69  4.27 136 1014.8   9.7  11.0 999.0 99.0 99.00
2016 01 28 12 50  57  6.3  7.7  1.06  7.69  4.40 143 1015.0  10.0  11.0 999.0 99.0 99.00
2016 01 28 13 50  71  6.5  7.5  0.97  7.69  4.29 133 1014.6  10.3  11.1 999.0 99.0 99.00
2016 01 28 14 50  66  5.1  6.0  0.94  8.33  4.35 137 1014.6  10.7  11.2 999.0 99.0 99.00
2016 01 28 15 50  66  4.7  5.8  0.95  7.69  4.65 126 1013.5  11.0  11.3 999.0 99.0 99.00
2016 01 28 16 50  32  3.7  4.6  0.94  7.14  4.59 129 1012.7  11.1  11.3 999.0 99.0 99.00
2016 01 28 17 50  20  4.0  4.9  0.86  7.14  4.64 131 1011.4  11.1  11.2 999.0 99.0 99.00
2016 01 28 18 50 353  5.1  5.9  0.90  7.14  4.92 125 1010.7  10.8  11.2 999.0 99.0 99.00
2016 01 28 19 50 348  6.1  7.4  0.88  6.67  4.55 119 1010.1  10.5  11.2 999.0 99.0 99.00
2016 01 28 20 50   6  5.2  6.1  0.87  6.67  4.47 135 1009.0  10.2  11.1 999.0 99.0 99.00
2016 01 28 21 50   9  5.7  6.5  0.86  6.25  4.28 118 1008.3  10.1  11.1 999.0 99.0 99.00
2016 01 28 22 50  35  4.4  5.4  0.92  6.67  4.38 127 1008.3  10.3  11.1 999.0 99.0 99.00
2016 01 28 23 50  42  4.1  4.9  0.82  6.67  4.32 138 1007.7  10.7  11.2 999.0 99.0 99.00
2016 01 29 00 50  48  3.9  4.5  0.93  6.67  4.83 139 1007.1  11.0  11.1 999.0 99.0 99.00
2016 01 29 01 50  31  2.9  3.6  0.85  7.14  4.75 137 1007.0  11.0  11.1 999.0 99.0 99.00
2016 01 29 02 50  38  2.3  3.0  0.84  7.14  4.94 128 1005.9  11.0  11.1 999.0 99.0 99.00
2016 01 29 03 50  11  2.6  2.9  0.84  7.14  5.13 134 1004.8  10.8  11.1 999.0 99.0 99.00
2016 01 29 04 50 324  6.0  7.0  0.81  6.67  5.02 128 1003.8  10.3  11.1 999.0 99.0 99.00
2016 01 29 05 50 343  7.4  8.9  0.79  7.14  4.57 128 1002.2   9.5  11.2 999.0 99.0 99.00
2016 01 29 06 50 331  7.7  8.9  0.81  6.67  4.02 134 1002.1   9.3  11.2 999.0 99.0 99.00
2016 01 29 07 50 322  6.8  8.0  0.90  6.67  4.11 129 1001.7   9.3  11.3 999.0 99.0 99.00
2016 01 29 08 50 315  7.1  8.2  0.92  7.14  4.06 132 1001.1   8.7  11.3 999.0 99.0 99.00
2016 01 29 09 50 303  7.6  9.2  0.95  6.67  3.87 130 1001.0   8.4  11.3 999.0 99.0 99.00
2016 01 29 10 50 300  6.5  7.6  0.92  3.85  3.93 353 1000.6   8.2  11.3 999.0 99.0 99.00
2016 01 29 11 50 301  8.5 10.8  0.92  3.45  3.85 316 1001.0   8.0  11.2 999.0 99.0 99.00
2016 01 29 12 50 299  8.8 11.0  1.08  3.85  3.86 314 1001.7   7.7  11.2 999.0 99.0 99.00
2016 01 29 13 50 288  9.2 11.6  1.06  4.17  4.02 318 1002.3   8.5  11.1 999.0 99.0 99.00
2016 01 29 14 50 303  8.9 10.3  1.26  4.76  4.05 298 1002.9   8.6  11.1 999.0 99.0 99.00
2016 01 29 15 50 292  9.5 11.5  1.25  5.00  4.10 292 1003.2   8.5  11.1 999.0 99.0 99.00
2016 01 29 16 50 292  9.3 11.3  1.22  5.00  4.15 286 1003.0   8.4  11.2 999.0 99.0 99.00
2016 01 29 17 50 291 10.3 12.4  1.21  4.76  4.14 284 1002.7   8.8  11.2 999.0 99.0 99.00
2016 01 29 18 50 295 10.5 12.5  1.36  4.55  4.07 293 1003.1   9.0  11.2 999.0 99.0 99.00
2016 01 29 19 50 304 10.4 12.9  1.37  4.76  4.11 298 1003.5   9.0  11.3 999.0 99.0 99.00
2016 01 29 20 50 331 14.7 18.2  1.45  5.00  4.09 302 1004.9   7.2  11.4 999.0 99.0 99.00
2016 01 29 21 50 326 13.9 16.8  1.95  5.26  4.47 313 1006.2   6.9  11.5 999.0 99.0 99.00
2016 01 29 22 50 320 13.5 16.4  2.03  5.56  4.69 311 1007.7   7.4  11.5 999.0 99.0 99.00
2016 01 29 23 50 315 13.6 17.6  2.75  6.67  5.46 322 1009.1   7.5  11.5 999.0 99.0 99.00
2016 01 30 00 50 326 12.2 14.3  2.76  6.67  5.56 329 1010.6   6.9  11.5 999.0 99.0 99.00
2016 01 30 01 50 324 13.4 16.1  2.39  6.67  5.31 330 1011.7   6.2  11.5 999.0 99.0 99.00
2016 01 30 02 50 316 15.6 18.1  2.97  7.69  5.80 338 1012.8   5.7  11.4 999.0 99.0 99.00
2016 01 30 03 50 321 13.3 15.8  3.04  7.14  5.85 335 1013.8   5.4  11.4 999.0 99.0 99.00
2016 01 30 04 50 327 13.4 16.2  2.72  7.14  5.60 335 1014.5   4.9  11.4 999.0 99.0 99.00
2016 01 30 05 50 321 11.6 14.2  2.71  6.67  5.52 340 1015.3   4.5  11.4 999.0 99.0 99.00
2016 01 30 06 50 330 11.0 13.5  2.58  7.69  5.57   9 1016.2   4.3  11.4 999.0 99.0 99.00
2016 01 30 07 50 330 10.4 13.5  2.52  7.69  5.58  11 1017.3   4.3  11.4 999.0 99.0 99.00
2016 01 30 08 50 329 10.7 13.3  2.34  7.69  5.39  14 1018.6   4.1  11.3 999.0 99.0 99.00
2016 01 30 09 50 329 10.3 12.7  2.24  7.69  5.45  16 1019.2   3.9  11.2 999.0 99.0 99.00
2016 01 30 10 50 330  8.7 11.1  2.41  7.69  5.61  16 1020.0   3.8  11.2 999.0 99.0 99.00
2016 01 30 11 50 338  8.3 10.3  2.09  7.69  5.40  15 1020.7   4.1  11.2 999.0 99.0 99.00
2016 01 30 12 50 346  7.9 10.2  1.93  7.69  5.16  17 1021.0   4.2  11.2 999.0 99.0 99.00
2016 01 30 13 50 339  7.6  9.4  1.70  7.14  5.08  17 1022.2   4.6  11.2 999.0 99.0 99.00
2016 01 30 14 50 360  6.0  7.6  1.73  7.14  5.27  18 1022.3   4.4  11.3 999.0 99.0 99.00
2016 01 30 15 50   3  3.7  5.3  1.48  6.67  5.08  15 1022.7   4.7  11.4 999.0 99.0 99.00
2016 01 30 16 50 336  3.3  5.3  1.46  6.67  5.21  16 1022.3   4.8  11.4 999.0 99.0 99.00
2016 01 30 17 50 314  2.0  3.3  1.26  6.67  4.98  15 1021.4   5.1  11.5 999.0 99.0 99.00
2016 01 30 18 50 216  2.1  4.0  1.13  6.25  5.10  14 1020.9   6.0  11.6 999.0 99.0 99.00
2016 01 30 19 50 216  3.8  5.1  1.20  6.25  5.40  20 1021.2   6.5  11.6 999.0 99.0 99.00
2016 01 30 20 50 206  4.0  5.4  1.10  7.14  5.58  41 1021.6   7.2  11.6 999.0 99.0 99.00
2016 01 30 21 50 192  6.2  7.9  1.04  7.14  5.37  32 1021.5   7.6  11.5 999.0 99.0 99.00
2016 01 30 22 50 200  7.7  9.3  1.00 10.00  4.85 125 1021.4   8.6  11.3 999.0 99.0 99.00
2016 01 30 23 50 196  7.8  9.5  1.06  7.14  4.70  55 1021.4   9.1  11.2 999.0 99.0 99.00
2016 01 31 00 50 188  7.9  9.6  1.03 10.00  4.48 117 1021.2  10.0  11.2 999.0 99.0 99.00
2016 01 31 01 50 190  8.4 10.0  1.00 10.00  4.50 116 1020.7  11.1  11.2 999.0 99.0 99.00
2016 01 31 02 50 187  6.9  8.0  1.04  3.85  4.23 206 1020.2  11.5  11.2 999.0 99.0 99.00
2016 01 31 03 50 184  7.4  8.6  0.87  4.00  4.42 199 1019.6  11.9  11.3 999.0 99.0 99.00
2016 01 31 04 50 189  6.4  7.5  0.93 10.00  4.41 116 1019.7  12.5  11.3 999.0 99.0 99.00
2016 01 31 05 50 190  6.7  7.8  0.82 10.00  4.29 110 1019.0  13.0  11.3 999.0 99.0 99.00
2016 01 31 06 50 199  7.1  8.2  0.90 10.00  4.36 111 1018.4  13.2  11.3 999.0 99.0 99.00
2016 01 31 07 50 211  7.0  7.9  0.86 10.00  4.24 102 1018.2  13.0  11.3 999.0 99.0 99.00
2016 01 31 08 50 238  7.5  8.7  0.92  9.09  4.04 109 1018.5  12.5  11.2 999.0 99.0 99.00
2016 01 31 09 50 246  6.8  8.0  0.87  9.09  4.13 126 1018.6  11.8  11.2 999.0 99.0 99.00
2016 01 31 10 50 236  6.7  8.3  0.87  9.09  4.05 105 1019.3  11.4  11.2 999.0 99.0 99.00
2016 01 31 11 50 228  6.4  7.7  0.85  9.09  4.14 109 1019.8  11.6  11.2 999.0 99.0 99.00
2016 01 31 12 50 220  7.1  8.2  0.90  9.09  4.36 125 1019.7  11.9  11.2 999.0 99.0 99.00
2016 01 31 13 50 224  7.0  8.0  0.96  9.09  4.28 118 1020.0  12.0  11.2 999.0 99.0 99.00
2016 01 31 14 50 215  6.5  7.5  0.93  9.09  4.12 130 1020.2  11.8  11.2 999.0 99.0 99.00
2016 01 31 15 50 235  6.9  8.2  0.94 10.81  4.16  99 1019.8  12.1  11.2 999.0 99.0 99.00
2016 01 31 16 50 232  6.4  7.6  1.00 10.00  4.28  95 1019.1  12.2  11.3 999.0 99.0 99.00
2016 01 31 17 50 215  6.7  7.8  0.96 10.00  4.26  96 1017.4  12.6  11.3 999.0 99.0 99.00
2016 01 31 18 50 196  6.8  7.8  0.90  5.26  4.31 185 1016.3  12.9  11.4 999.0 99.0 99.00
2016 01 31 19 50 184  7.4  9.0  0.94  9.09  4.43 119 1016.3  12.5  11.5 999.0 99.0 99.00
2016 01 31 20 50 184  6.6  8.0  0.93  8.33  4.48 131 1016.2  12.6  11.5 999.0 99.0 99.00
2016 01 31 21 50 194  8.9 10.4  1.11 10.81  4.28  80 1016.2  12.9  11.4 999.0 99.0 99.00
2016 01 31 22 50 190  9.1 10.3  1.15  4.17  4.30 189 1016.1  13.7  11.4 999.0 99.0 99.00
2016 01 31 23 50 198  9.0 10.7  1.23  5.26  4.33 176 1016.4  13.8  11.3 999.0 99.0 99.00
2016 02 01 00 50 188 11.1 13.4  1.31  5.26  4.29 186 1015.4  14.3  11.3 999.0 99.0 99.00
2016 02 01 01 50 199 10.3 11.8  1.60  5.26  4.60 174 1015.7  14.4  11.3 999.0 99.0 99.00
2016 02 01 02 50 204 10.6 12.5  1.51  5.26  4.54 182 1015.7  14.4  11.4 999.0 99.0 99.00
2016 02 01 03 50 206 10.5 12.2  1.50  5.00  4.49 185 1015.8  14.2  11.4 999.0 99.0 99.00
2016 02 01 04 50 200 10.6 12.2  1.59  5.00  4.58 194 1015.3  13.6  11.4 999.0 99.0 99.00
2016 02 01 05 50 200  9.2 10.8  1.42  5.26  4.40 188 1015.0  13.3  11.4 999.0 99.0 99.00
2016 02 01 06 50 202  9.6 10.5  1.34  5.56  4.37 176 1014.7  13.5  11.5 999.0 99.0 99.00
2016 02 01 07 50 211  8.2  9.4  1.28  5.00  4.28 187 1014.5  13.4  11.5 999.0 99.0 99.00
2016 02 01 08 50 228  7.2  8.6  1.14  5.00  4.38 183 1014.7  13.2  11.5 999.0 99.0 99.00
2016 02 01 09 50 230  7.4  8.6  1.20  5.26  4.47 175 1014.5  13.0  11.5 999.0 99.0 99.00
2016 02 01 10 50 227  8.6 10.6  1.18  9.09  4.63 129 1014.7  12.9  11.5 999.0 99.0 99.00
2016 02 01 11 50 223  8.7 10.7  1.17  6.25  4.39 147 1014.5  12.9  11.5 999.0 99.0 99.00
2016 02 01 12 50 218  9.2 11.9  1.14  6.67  4.33 161 1014.4  13.1  11.5 999.0 99.0 99.00
2016 02 01 13 50 212  8.2 10.3  1.15  5.26  4.33 162 1015.0  12.9  11.6 999.0 99.0 99.00
2016 02 01 14 50 212  7.9  9.4  1.14  5.00  4.25 166 1015.2  12.9  11.6 999.0 99.0 99.00
2016 02 01 15 50 220  8.1  9.7  1.07  6.25  4.15 159 1014.5  12.7  11.7 999.0 99.0 99.00
2016 02 01 16 50 219  7.3  8.7  1.19  6.25  4.29 158 1013.8  12.6  11.7 999.0 99.0 99.00
2016 02 01 17 50 214  6.6  7.8  1.11  6.25  4.39 167 1013.0  12.8  11.8 999.0 99.0 99.00
2016 02 01 18 50 210  5.5  6.4  1.08  5.88  4.51 161 1012.4  12.7  11.8 999.0 99.0 99.00
2016 02 01 19 50 212  5.7  6.6  1.05  5.26  4.48 175 1011.9  12.9  11.9 999.0 99.0 99.00
2016 02 01 20 50 194  5.8  6.7  0.97 10.00  4.58 107 1011.9  13.0  11.9 999.0 99.0 99.00
2016 02 01 21 50 200  5.6  6.3  0.96  5.56  4.64 166 1012.2  13.1  11.9 999.0 99.0 99.00
2016 02 01 22 50 194  5.9  6.7  0.93  5.56  4.49 171 1012.4  12.8  11.8 999.0 99.0 99.00
2016 02 01 23 50 209  5.6  6.4  0.92  9.09  4.53 127 1013.2  13.1  11.8 999.0 99.0 99.00
2016 02 02 00 50 206  5.2  6.0  0.90  5.88  4.65 171 1013.3  13.0  11.7 999.0 99.0 99.00
2016 02 02 01 50 211  6.1  6.9  0.91  5.88  4.50 165 1013.6  13.2  11.7 999.0 99.0 99.00
2016 02 02 02 50 219  5.5  6.4  0.94  5.88  4.57 159 1013.9  13.3  11.7 999.0 99.0 99.00
2016 02 02 03 50 298  3.6  5.2  0.86  5.56  4.69 170 1014.8  13.1  11.7 999.0 99.0 99.00
2016 02 02 04 50  16  8.2 10.4  0.81  9.09  4.76 137 1014.9  11.9  11.7 999.0 99.0 99.00
2016 02 02 05 50  27  9.2 10.7  0.92  6.25  3.91 165 1015.0  11.4  11.7 999.0 99.0 99.00
2016 02 02 06 50  30  8.0  9.5  1.17  3.85  4.00  19 1015.8  11.8  11.7 999.0 99.0 99.00
2016 02 02 07 50  22  9.8 11.4  1.35  5.00  4.32   8 1016.1  11.8  11.7 999.0 99.0 99.00
2016 02 02 08 50  18  8.8 10.7  1.50  5.26  4.49   7 1017.3  11.6  11.7 999.0 99.0 99.00
2016 02 02 09 50  21  8.1  9.6  1.40  5.88  4.54  36 1018.0  11.3  11.7 999.0 99.0 99.00
2016 02 02 10 50  20  7.9  9.4  1.43  5.88  4.50  36 1019.2  11.5  11.7 999.0 99.0 99.00
2016 02 02 11 50  15  7.7  9.8  1.35  5.26  4.49  26 1020.7  11.6  11.7 999.0 99.0 99.00
2016 02 02 12 50   8  8.0  9.6  1.40  5.26  4.49  31 1022.3  11.4  11.7 999.0 99.0 99.00
2016 02 02 13 50  16  7.4  8.7  1.42  5.26  4.51  26 1023.2  11.7  11.8 999.0 99.0 99.00
2016 02 02 14 50  26  6.9  8.2  1.34  5.56  4.39  35 1024.1  12.0  11.8 999.0 99.0 99.00
2016 02 02 15 50  24  7.3  8.4  1.45  5.88  4.59  32 1024.5  12.2  11.8 999.0 99.0 99.00
2016 02 02 16 50  39  8.0  9.7  1.33  5.56  4.47  31 1024.3  12.1  11.8 999.0 99.0 99.00
2016 02 02 17 50  39  8.8 11.3  1.42  5.88  4.56  41 1024.2  11.9  11.8 999.0 99.0 99.00
2016 02 02 18 50  48  7.6  9.7  1.49  5.88  4.56  39 1024.3  12.0  11.8 999.0 99.0 99.00
2016 02 02 19 50  52  7.0  8.7  1.49  6.25  4.75  45 1024.3  12.0  11.9 999.0 99.0 99.00
2016 02 02 20 50  52  6.1  7.6  1.58  6.25  4.79  39 1025.5  12.1  11.8 999.0 99.0 99.00
2016 02 02 21 50  65  6.2  7.5  1.45  6.25  4.75  45 1025.5  12.1  11.9 999.0 99.0 99.00
2016 02 02 22 50  69  5.9  7.2  1.47  6.25  4.91  42 1025.7  12.0  11.8 999.0 99.0 99.00
2016 02 02 23 50  68  5.6  6.6  1.38  6.25  4.92  49 1026.1  12.1  11.8 999.0 99.0 99.00
2016 02 03 00 50  68  5.9  7.2  1.48  6.25  5.09  48 1026.3  12.2  11.8 999.0 99.0 99.00
2016 02 03 01 50  83  5.8  7.0  1.44  6.67  5.01  35 1026.2  12.2  11.8 999.0 99.0 99.00
2016 02 03 02 50  87  6.6  7.6  1.32  6.67  4.87  33 1025.8  12.3  11.8 999.0 99.0 99.00
2016 02 03 03 50  90  6.5  8.0  1.34  6.67  4.91  43 1025.2  12.6  11.9 999.0 99.0 99.00
2016 02 03 04 50  93  6.5  7.4  1.38  7.14  4.84  47 1024.2  12.8  11.9 999.0 99.0 99.00
2016 02 03 05 50 100  6.6  7.7  1.25  6.25  4.61  49 1023.2  12.9  11.9 999.0 99.0 99.00
2016 02 03 06 50  99  5.2  5.9  1.25  7.14  4.75  40 1022.9  13.1  11.9 999.0 99.0 99.00
2016 02 03 07 50  97  4.9  5.8  1.16  6.67  4.70  52 1022.3  13.4  11.8 999.0 99.0 99.00
2016 02 03 08 50 115  4.2  4.8  1.17  6.67  4.84  45 1021.7  13.7  11.8 999.0 99.0 99.00
2016 02 03 09 50 125  3.9  4.6  1.19  6.67  4.92  61 1021.5  13.9  11.8 999.0 99.0 99.00
2016 02 03 10 50 131  4.4  5.0  1.18  6.25  5.07  52 1021.3  13.9  11.8 999.0 99.0 99.00
2016 02 03 11 50 143  4.2  4.8  1.14  5.26  4.99  62 1021.4  14.2  11.8 999.0 99.0 99.00
2016 02 03 12 50 161  5.3  5.9  1.09  9.09  5.08 104 1021.7  14.8  11.8 999.0 99.0 99.00
2016 02 03 13 50 159  5.6  6.3  1.14  9.09  5.03 126 1021.5  14.8  11.8 999.0 99.0 99.00
2016 02 03 14 50 161  5.4  5.9  1.20  5.26  4.89 114 1021.3  14.7  11.9 999.0 99.0 99.00
2016 02 03 15 50 158  8.3  9.4  1.26  5.56  4.95 127 1019.8  15.6  12.0 999.0 99.0 99.00
2016 02 03 16 50 161  8.2  9.4  1.39  5.88  4.80 114 1019.0  15.7  12.1 999.0 99.0 99.00
2016 02 03 17 50 174  6.6  7.5  1.57  5.88  5.09 122 1018.4  15.5  12.1 999.0 99.0 99.00
2016 02 03 18 50 179  6.7  7.7  1.51  5.56  5.04 134 1017.6  15.0  12.1 999.0 99.0 99.00
2016 02 03 19 50 171  7.0  7.9  1.57  6.25  5.05 121 1016.7  14.9  12.1 999.0 99.0 99.00
2016 02 03 20 50 179  7.7  9.1  1.70  6.25  5.29 144 1016.2  15.1  12.1 999.0 99.0 99.00
2016 02 03 21 50 177  8.7  9.8  1.73  7.14  5.14 142 1015.7  15.4  12.1 999.0 99.0 99.00
2016 02 03 22 50 182  8.7  9.9  1.96  7.14  5.34 139 1015.6  15.5  12.0 999.0 99.0 99.00
2016 02 03 23 50 184  7.6  8.8  1.99  7.69  5.52 125 1016.4  15.0  12.0 999.0 99.0 99.00
2016 02 04 00 50 189  8.0  9.8  2.11  7.14  5.61 139 1016.7  15.4  12.0 999.0 99.0 99.00
2016 02 04 01 50 194  8.2  9.3  2.02  7.14  5.66 153 1016.6  15.5  12.0 999.0 99.0 99.00
2016 02 04 02 50 233  6.2  7.1  2.26  7.69  5.93 141 1017.6  14.2  11.9 999.0 99.0 99.00
2016 02 04 03 50 208  2.9  3.8  2.35  7.69  5.99 157 1017.3  13.5  11.9 999.0 99.0 99.00
2016 02 04 04 50 178  3.8  4.9  2.27  7.69  6.20 153 1016.8  13.6  11.9 999.0 99.0 99.00
2016 02 04 05 50 168  3.5  4.1  2.25  7.69  6.21 162 1016.2  13.9  11.9 999.0 99.0 99.00
2016 02 04 06 50 181  2.6  3.9  2.40  8.33  6.37 162 1015.9  14.3  12.0 999.0 99.0 99.00
2016 02 04 07 50 188  4.4  5.1  2.68  7.69  6.64 160 1015.6  15.7  12.0 999.0 99.0 99.00
2016 02 04 08 50 198  5.6  7.0  2.54  7.69  6.59 158 1014.3  14.9  12.0 999.0 99.0 99.00
2016 02 04 09 50 197  6.6  7.5  2.51  7.69  6.39 151 1014.8  13.9  12.0 999.0 99.0 99.00
2016 02 04 10 50 194  8.6 10.3  2.52  8.33  6.40 150 1015.2  14.1  11.9 999.0 99.0 99.00
2016 02 04 11 50 193  8.5  9.6  2.62  8.33  6.29 150 1015.6  13.8  11.9 999.0 99.0 99.00
2016 02 04 12 50 186  8.5 10.0  2.57  8.33  6.32 148 1016.1  14.4  11.9 999.0 99.0 99.00
2016 02 04 13 50 184  7.5  8.7  2.41  7.69  6.17 159 1016.4  14.5  11.9 999.0 99.0 99.00
2016 02 04 14 50 187  6.6  8.1  2.17  8.33  6.01 146 1016.7  14.4  12.0 999.0 99.0 99.00
2016 02 04 15 50 183  6.1  7.3  1.95  7.69  5.78 163 1016.3  14.2  12.0 999.0 99.0 99.00
2016 02 04 16 50 176  7.3  8.4  1.92  7.14  5.71 159 1015.2  14.6  12.0 999.0 99.0 99.00
2016 02 04 17 50 185  8.2  9.8  1.73  7.69  5.49 151 1014.7  14.6  12.1 999.0 99.0 99.00
2016 02 04 18 50 201 11.0 12.7  1.92  7.69  5.38 152 1014.3  15.5  12.1 999.0 99.0 99.00
2016 02 04 19 50 202  7.9  9.3  1.89  7.69  5.23 160 1013.9  14.6  12.1 999.0 99.0 99.00
2016 02 04 20 50 200  7.1 10.2  1.67  7.69  5.31 152 1014.1  15.0  12.1 999.0 99.0 99.00
2016 02 04 21 50  10  5.9  7.3  1.74  7.69  5.59 155 1015.3  11.8  12.1 999.0 99.0 99.00
2016 02 04 22 50  55  5.8  7.0  1.68  7.69  5.26 157 1015.0  11.6  12.0 999.0 99.0 99.00
2016 02 04 23 50  15  3.8  5.0  1.75  7.69  5.20 163 1015.5  12.0  12.0 999.0 99.0 99.00
2016 02 05 00 50  42  4.0  5.2  1.90  7.69  5.38 151 1014.5  12.0  11.9 999.0 99.0 99.00
2016 02 05 01 50   2  8.5 10.5  2.09  7.69  5.53 166 1014.9  10.7  11.9 999.0 99.0 99.00
2016 02 05 02 50  17  7.0  8.6  2.02  7.69  5.31 171 1015.2  10.8  11.9 999.0 99.0 99.00
2016 02 05 03 50   5  7.3  8.6  2.06  7.14  5.37 164 1014.7  10.6  11.9 999.0 99.0 99.00
2016 02 05 04 50 357 10.4 11.9  1.90  5.56  5.20  21 1013.4  10.1  11.9 999.0 99.0 99.00
2016 02 05 05 50   5 10.6 13.2  1.85  5.88  5.05  33 1013.0   9.5  11.9 999.0 99.0 99.00
2016 02 05 06 50  23  9.4 11.2  2.10  6.25  5.16  11 1012.2   9.6  11.8 999.0 99.0 99.00
